StartDate,ProjectDurationRAO,DowntimeDurationRAO,ProjectDurationSea,DowntimeDurationSea,WorkabilityRAO,WorkabilitySea,Month
1991-02-10 11:00:00,46.645833333333336,5 days 07:30:00,42.395833333333336,1 days 01:30:00,0.8861098704778919,0.9749385749385749,2
2007-06-18 09:00:00,46.93750000000001,5 days 14:30:00,42.770833333333336,1 days 10:30:00,0.8806036395916556,0.9663906478324403,6
2014-01-11 02:00:00,59.145833333333336,17 days 19:30:00,43.145833333333336,1 days 19:30:00,0.6988376188798873,0.9579913085465959,1
2005-12-13 11:00:00,51.5625,10 days 05:30:00,42.270833333333336,0 days 22:30:00,0.8016161616161617,0.9778215869886644,12
2010-07-23 03:00:00,47.895833333333336,6 days 13:30:00,41.729166666666664,0 days 09:30:00,0.862983906046107,0.9905142286570144,7
2003-10-25 13:00:00,49.0625,7 days 17:30:00,44.770833333333336,3 days 10:30:00,0.8424628450106157,0.9232201023731968,10
2009-04-13 07:00:00,45.85416666666667,4 days 12:30:00,41.9375,0 days 14:30:00,0.9014084507042254,0.9855936413313462,4
2011-06-06 07:00:00,44.10416666666667,2 days 18:30:00,42.0625,0 days 17:30:00,0.9371752479924421,0.9826646854878652,6
2013-05-08 02:00:00,48.10416666666667,6 days 18:30:00,42.4375,1 days 02:30:00,0.859246427024686,0.9739813451153657,5
2004-08-31 14:00:00,50.854166666666664,9 days 12:30:00,44.60416666666667,3 days 06:30:00,0.8127816468660385,0.9266697804764129,8
1996-10-27 04:00:00,48.395833333333336,7 days 01:30:00,43.68750000000001,2 days 08:30:00,0.8540680154972019,0.9461134954697187,10
2006-09-08 12:00:00,45.85416666666667,4 days 12:30:00,43.020833333333336,1 days 16:30:00,0.9014084507042254,0.960774818401937,9
1996-06-11 21:00:00,48.645833333333336,7 days 07:30:00,43.645833333333336,2 days 07:30:00,0.849678800856531,0.9470167064439141,6
1990-07-24 11:00:00,49.270833333333336,7 days 22:30:00,43.81250000000001,2 days 11:30:00,0.8389006342494715,0.9434141702330004,7
2010-11-11 17:00:00,48.604166666666664,7 days 06:30:00,41.729166666666664,0 days 09:30:00,0.8504072010287184,0.9905142286570144,11
2001-12-19 19:00:00,53.8125,12 days 11:30:00,43.020833333333336,1 days 16:30:00,0.7680991095625243,0.960774818401937,12
2014-06-23 05:00:00,47.85416666666667,6 days 12:30:00,42.729166666666664,1 days 09:30:00,0.8637353069220722,0.9673330082886397,6
1990-10-25 14:00:00,48.22916666666667,6 days 21:30:00,42.6875,1 days 08:30:00,0.8570194384449243,0.9682772083943387,10
2009-10-11 10:00:00,50.4375,9 days 02:30:00,42.979166666666664,1 days 15:30:00,0.8194960760016522,0.9617062530295686,10
1993-05-06 03:00:00,46.97916666666667,5 days 15:30:00,42.8125,1 days 11:30:00,0.8798226164079823,0.9654501216545012,5
1994-07-04 13:00:00,47.60416666666667,6 days 06:30:00,42.895833333333336,1 days 13:30:00,0.8682713347921225,0.9635745507527926,7
1993-05-10 11:00:00,45.97916666666667,4 days 15:30:00,41.9375,0 days 14:30:00,0.8989578613502492,0.9855936413313462,5
1992-08-17 13:00:00,45.72916666666667,4 days 09:30:00,42.479166666666664,1 days 03:30:00,0.903872437357631,0.9730259931338892,8
2012-07-30 07:00:00,44.520833333333336,3 days 04:30:00,43.020833333333336,1 days 16:30:00,0.9284043051006083,0.960774818401937,7
1998-12-26 15:00:00,50.020833333333336,8 days 16:30:00,44.93750000000001,3 days 14:30:00,0.8263223656809663,0.9197960129809921,12
2001-08-18 13:00:00,47.22916666666667,5 days 21:30:00,41.8125,0 days 11:30:00,0.8751654168504632,0.9885401096163428,8
2010-04-04 13:00:00,45.72916666666667,4 days 09:30:00,41.645833333333336,0 days 07:30:00,0.903872437357631,0.992496248124062,4
2004-10-01 15:00:00,49.229166666666664,7 days 21:30:00,44.770833333333336,3 days 10:30:00,0.8396106644096487,0.9232201023731968,10
2002-02-08 00:00:00,48.5625,7 days 05:30:00,44.520833333333336,3 days 04:30:00,0.8511368511368511,0.9284043051006083,2
2018-01-12 08:00:00,59.645833333333336,18 days 07:30:00,47.645833333333336,6 days 07:30:00,0.6929793922458959,0.8675120244862264,1
2009-02-05 06:00:00,47.270833333333336,5 days 22:30:00,43.145833333333336,1 days 19:30:00,0.874394006170119,0.9579913085465959,2
2003-12-13 15:00:00,51.520833333333336,10 days 04:30:00,44.145833333333336,2 days 19:30:00,0.8022644561261626,0.9362907031618688,12
2009-05-23 01:00:00,46.68750000000001,5 days 08:30:00,43.0625,1 days 17:30:00,0.8853190539937528,0.9598451862602806,5
2017-07-14 13:00:00,44.520833333333336,3 days 04:30:00,42.8125,1 days 11:30:00,0.9284043051006083,0.9654501216545012,7
2008-06-01 09:00:00,46.270833333333336,4 days 22:30:00,42.1875,0 days 20:30:00,0.8932913102206214,0.9797530864197531,6
2008-03-22 00:00:00,46.68750000000001,5 days 08:30:00,42.270833333333336,0 days 22:30:00,0.8853190539937528,0.9778215869886644,3
2010-09-28 08:00:00,50.4375,9 days 02:30:00,44.35416666666667,3 days 00:30:00,0.8194960760016522,0.931892907468295,9
1992-12-16 04:00:00,49.145833333333336,7 days 19:30:00,45.270833333333336,3 days 22:30:00,0.841034336583298,0.9130234698573401,12
2005-01-15 13:00:00,48.645833333333336,7 days 07:30:00,43.104166666666664,1 days 18:30:00,0.849678800856531,0.958917351377477,1
2014-01-10 04:00:00,60.0625,18 days 17:30:00,42.770833333333336,1 days 10:30:00,0.6881720430107527,0.9663906478324403,1
1994-03-06 18:00:00,48.31250000000001,6 days 23:30:00,42.520833333333336,1 days 04:30:00,0.8555411815437689,0.9720725134737873,3
2011-03-24 13:00:00,47.895833333333336,6 days 13:30:00,41.8125,0 days 11:30:00,0.862983906046107,0.9885401096163428,3
2003-01-20 02:00:00,48.520833333333336,7 days 04:30:00,42.729166666666664,1 days 09:30:00,0.8518677544010305,0.9673330082886397,1
2013-07-26 08:00:00,50.9375,9 days 14:30:00,41.979166666666664,0 days 15:30:00,0.8114519427402863,0.9846153846153847,7
1992-12-01 10:00:00,48.18750000000001,6 days 20:30:00,44.645833333333336,3 days 07:30:00,0.8577604842196282,0.9258049463369109,12
1997-10-24 05:00:00,51.645833333333336,10 days 07:30:00,42.229166666666664,0 days 21:30:00,0.800322710770472,0.978786383818451,10
2016-01-05 03:00:00,53.270833333333336,11 days 22:30:00,43.81250000000001,2 days 11:30:00,0.7759092686742276,0.9434141702330004,1
1991-11-24 10:00:00,50.604166666666664,9 days 06:30:00,44.270833333333336,2 days 22:30:00,0.8167970358172087,0.9336470588235294,11
2018-10-10 12:00:00,53.0625,11 days 17:30:00,42.4375,1 days 02:30:00,0.778955634079309,0.9739813451153657,10
1995-07-26 22:00:00,48.395833333333336,7 days 01:30:00,42.479166666666664,1 days 03:30:00,0.8540680154972019,0.9730259931338892,7
1995-01-21 14:00:00,52.770833333333336,11 days 10:30:00,44.770833333333336,3 days 10:30:00,0.783260955388867,0.9232201023731968,1
1995-03-19 02:00:00,46.72916666666667,5 days 09:30:00,41.895833333333336,0 days 13:30:00,0.8845296477931341,0.9865738438587768,3
2013-07-17 13:00:00,48.145833333333336,6 days 19:30:00,43.770833333333336,2 days 10:30:00,0.8585028126352229,0.9443122322703474,7
1995-07-06 01:00:00,50.395833333333336,9 days 01:30:00,43.1875,1 days 20:30:00,0.8201736254650682,0.9570670525808007,7
2012-10-07 12:00:00,51.604166666666664,10 days 06:30:00,42.270833333333336,0 days 22:30:00,0.8009689140088817,0.9778215869886644,10
2002-06-22 14:00:00,48.854166666666664,7 days 12:30:00,42.604166666666664,1 days 06:30:00,0.8460554371002132,0.9701711491442543,6
2011-05-27 01:00:00,46.56250000000001,5 days 05:30:00,41.979166666666664,0 days 15:30:00,0.8876957494407158,0.9846153846153847,5
2004-04-07 21:00:00,47.72916666666667,6 days 09:30:00,42.395833333333336,1 days 01:30:00,0.8659973810563073,0.9749385749385749,4
2014-06-30 05:00:00,50.270833333333336,8 days 22:30:00,44.81250000000001,3 days 11:30:00,0.8222130128470784,0.9223616922361693,6
1993-11-30 06:00:00,50.645833333333336,9 days 07:30:00,43.0625,1 days 17:30:00,0.8161250514191691,0.9598451862602806,11
2012-08-05 18:00:00,44.60416666666667,3 days 06:30:00,42.6875,1 days 08:30:00,0.9266697804764129,0.9682772083943387,8
2015-08-09 05:00:00,47.18750000000001,5 days 20:30:00,42.770833333333336,1 days 10:30:00,0.8759381898454746,0.9663906478324403,8
2006-11-25 09:00:00,51.479166666666664,10 days 03:30:00,43.93750000000001,2 days 14:30:00,0.8029138000809388,0.9407302038880986,11
2016-05-11 06:00:00,47.47916666666667,6 days 03:30:00,42.4375,1 days 02:30:00,0.8705572619569987,0.9739813451153657,5
2002-05-07 13:00:00,46.81250000000001,5 days 11:30:00,42.3125,0 days 23:30:00,0.8829550511793502,0.9768586903003447,5
2012-07-02 12:00:00,44.43750000000001,3 days 02:30:00,41.770833333333336,0 days 10:30:00,0.9301453352086263,0.9895261845386534,7
2016-09-06 07:00:00,51.9375,10 days 14:30:00,43.81250000000001,2 days 11:30:00,0.7958283192940232,0.9434141702330004,9
2015-12-02 15:00:00,56.6875,15 days 08:30:00,43.81250000000001,2 days 11:30:00,0.729143697170158,0.9434141702330004,12
1991-12-16 17:00:00,51.104166666666664,9 days 18:30:00,43.56250000000001,2 days 05:30:00,0.8088055442315532,0.9488283118125299,12
2011-08-22 09:00:00,47.10416666666667,5 days 18:30:00,41.9375,0 days 14:30:00,0.8774878372401592,0.9855936413313462,8
2007-01-23 10:00:00,51.145833333333336,9 days 19:30:00,44.06250000000001,2 days 17:30:00,0.8081466395112016,0.9380614657210402,1
2012-06-25 05:00:00,46.56250000000001,5 days 05:30:00,42.229166666666664,0 days 21:30:00,0.8876957494407158,0.978786383818451,6
2010-02-13 12:00:00,48.9375,7 days 14:30:00,42.3125,0 days 23:30:00,0.844614729672201,0.9768586903003447,2
1995-01-04 17:00:00,51.979166666666664,10 days 15:30:00,42.229166666666664,0 days 21:30:00,0.795190380761523,0.978786383818451,1
2006-12-28 00:00:00,51.395833333333336,10 days 01:30:00,45.145833333333336,3 days 19:30:00,0.8042156465342521,0.9155514536225196,12
1994-09-27 18:00:00,46.35416666666667,5 days 00:30:00,43.145833333333336,1 days 19:30:00,0.891685393258427,0.9579913085465959,9
2015-03-21 03:00:00,46.645833333333336,5 days 07:30:00,42.5625,1 days 05:30:00,0.8861098704778919,0.9711209006363192,3
1992-05-09 10:00:00,44.97916666666667,3 days 15:30:00,41.854166666666664,0 days 12:30:00,0.9189439555349699,0.9875559980089597,5
2008-07-12 06:00:00,48.31250000000001,6 days 23:30:00,41.854166666666664,0 days 12:30:00,0.8555411815437689,0.9875559980089597,7
2003-04-25 02:00:00,44.47916666666667,3 days 03:30:00,43.020833333333336,1 days 16:30:00,0.9292740046838408,0.960774818401937,4
1999-09-25 19:00:00,50.5625,9 days 05:30:00,45.18750000000001,3 days 20:30:00,0.8174701277297074,0.9147072383586906,9
2003-05-11 01:00:00,45.22916666666667,3 days 21:30:00,41.9375,0 days 14:30:00,0.9138645785352372,0.9855936413313462,5
2003-04-19 19:00:00,45.395833333333336,4 days 01:30:00,43.895833333333336,2 days 13:30:00,0.9105094079853143,0.9416231608922638,4
2005-03-19 23:00:00,44.145833333333336,2 days 19:30:00,42.5625,1 days 05:30:00,0.9362907031618688,0.9711209006363192,3
1991-07-21 05:00:00,44.72916666666667,3 days 09:30:00,42.145833333333336,0 days 19:30:00,0.9240801117838845,0.9807217004448838,7
2000-04-27 08:00:00,44.72916666666667,3 days 09:30:00,41.895833333333336,0 days 13:30:00,0.9240801117838845,0.9865738438587768,4
2014-03-23 07:00:00,45.72916666666667,4 days 09:30:00,42.354166666666664,1 days 00:30:00,0.903872437357631,0.9758976881455976,3
2015-12-22 06:00:00,56.604166666666664,15 days 06:30:00,46.85416666666667,5 days 12:30:00,0.7302171512697828,0.8821698532681191,12
1992-05-10 04:00:00,45.18750000000001,3 days 20:30:00,41.895833333333336,0 days 13:30:00,0.9147072383586906,0.9865738438587768,5
2001-12-29 05:00:00,52.645833333333336,11 days 07:30:00,43.770833333333336,2 days 10:30:00,0.7851206964780372,0.9443122322703474,12
2007-09-02 08:00:00,46.68750000000001,5 days 08:30:00,42.0625,0 days 17:30:00,0.8853190539937528,0.9826646854878652,9
2010-10-04 15:00:00,50.9375,9 days 14:30:00,43.35416666666667,2 days 00:30:00,0.8114519427402863,0.9533877943296492,10
2016-01-03 21:00:00,51.104166666666664,9 days 18:30:00,44.56250000000001,3 days 05:30:00,0.8088055442315532,0.927536231884058,1
1995-05-19 13:00:00,44.395833333333336,3 days 01:30:00,41.895833333333336,0 days 13:30:00,0.9310183012670108,0.9865738438587768,5
2004-01-19 14:00:00,47.18750000000001,5 days 20:30:00,42.729166666666664,1 days 09:30:00,0.8759381898454746,0.9673330082886397,1
2015-09-27 00:00:00,51.020833333333336,9 days 16:30:00,44.93750000000001,3 days 14:30:00,0.810126582278481,0.9197960129809921,9
2017-04-07 23:00:00,50.6875,9 days 08:30:00,42.8125,1 days 11:30:00,0.8154541718043568,0.9654501216545012,4
2015-01-13 05:00:00,50.5625,9 days 05:30:00,42.854166666666664,1 days 12:30:00,0.8174701277297074,0.9645114244044726,1
2002-05-27 00:00:00,48.604166666666664,7 days 06:30:00,42.020833333333336,0 days 16:30:00,0.8504072010287184,0.9836390679226574,5
2001-08-02 02:00:00,46.895833333333336,5 days 13:30:00,41.645833333333336,0 days 07:30:00,0.8813860506441582,0.992496248124062,8
2009-12-19 15:00:00,52.8125,11 days 11:30:00,41.979166666666664,0 days 15:30:00,0.7826429980276134,0.9846153846153847,12
2012-12-27 05:00:00,53.6875,12 days 08:30:00,44.395833333333336,3 days 01:30:00,0.7698874660457897,0.9310183012670108,12
1990-03-28 01:00:00,46.81250000000001,5 days 11:30:00,42.520833333333336,1 days 04:30:00,0.8829550511793502,0.9720725134737873,3
1994-09-19 05:00:00,48.18750000000001,6 days 20:30:00,42.270833333333336,0 days 22:30:00,0.8577604842196282,0.9778215869886644,9
2004-01-03 22:00:00,51.354166666666664,10 days 00:30:00,44.22916666666667,2 days 21:30:00,0.804868154158215,0.93452661328309,1
1990-11-03 04:00:00,45.97916666666667,4 days 15:30:00,42.145833333333336,0 days 19:30:00,0.8989578613502492,0.9807217004448838,11
2001-07-17 12:00:00,46.06250000000001,4 days 17:30:00,42.020833333333336,0 days 16:30:00,0.8973315241971959,0.9836390679226574,7
2012-01-10 17:00:00,51.5625,10 days 05:30:00,42.854166666666664,1 days 12:30:00,0.8016161616161617,0.9645114244044726,1
1992-12-25 21:00:00,46.35416666666667,5 days 00:30:00,45.645833333333336,4 days 07:30:00,0.891685393258427,0.9055225924235509,12
2004-11-14 15:00:00,50.729166666666664,9 days 09:30:00,43.0625,1 days 17:30:00,0.8147843942505133,0.9598451862602806,11
2002-09-26 04:00:00,50.354166666666664,9 days 00:30:00,44.60416666666667,3 days 06:30:00,0.8208522962350021,0.9266697804764129,9
2003-08-21 21:00:00,46.81250000000001,5 days 11:30:00,42.270833333333336,0 days 22:30:00,0.8829550511793502,0.9778215869886644,8
1991-08-03 12:00:00,45.81250000000001,4 days 11:30:00,42.020833333333336,0 days 16:30:00,0.9022282855843565,0.9836390679226574,8
2012-11-23 08:00:00,54.520833333333336,13 days 04:30:00,42.479166666666664,1 days 03:30:00,0.7581199847153228,0.9730259931338892,11
2012-04-08 20:00:00,47.81250000000001,6 days 11:30:00,42.9375,1 days 14:30:00,0.8644880174291939,0.9626394953905871,4
1995-12-01 12:00:00,60.020833333333336,18 days 16:30:00,45.06250000000001,3 days 17:30:00,0.6886497743838944,0.9172445677300046,12
2006-04-09 10:00:00,45.97916666666667,4 days 15:30:00,41.854166666666664,0 days 12:30:00,0.8989578613502492,0.9875559980089597,4
2017-02-24 15:00:00,45.395833333333336,4 days 01:30:00,42.0625,0 days 17:30:00,0.9105094079853143,0.9826646854878652,2
1997-09-30 13:00:00,52.729166666666664,11 days 09:30:00,43.56250000000001,2 days 05:30:00,0.7838798893717898,0.9488283118125299,9
2016-08-06 22:00:00,45.395833333333336,4 days 01:30:00,42.770833333333336,1 days 10:30:00,0.9105094079853143,0.9663906478324403,8
2010-07-02 16:00:00,45.395833333333336,4 days 01:30:00,43.47916666666667,2 days 03:30:00,0.9105094079853143,0.9506468615237182,7
2011-05-19 16:00:00,45.770833333333336,4 days 10:30:00,41.770833333333336,0 days 10:30:00,0.9030496131087847,0.9895261845386534,5
2015-06-26 18:00:00,45.895833333333336,4 days 13:30:00,42.4375,1 days 02:30:00,0.9005901044030867,0.9739813451153657,6
2006-09-02 14:00:00,46.31250000000001,4 days 23:30:00,43.56250000000001,2 days 05:30:00,0.8924876293297346,0.9488283118125299,9
1994-04-08 07:00:00,45.97916666666667,4 days 15:30:00,42.770833333333336,1 days 10:30:00,0.8989578613502492,0.9663906478324403,4
1995-06-03 19:00:00,47.93750000000001,6 days 14:30:00,43.0625,1 days 17:30:00,0.8622338113863538,0.9598451862602806,6
1995-08-30 18:00:00,49.854166666666664,8 days 12:30:00,41.770833333333336,0 days 10:30:00,0.8290848307563727,0.9895261845386534,8
1992-04-07 14:00:00,45.06250000000001,3 days 17:30:00,42.5625,1 days 05:30:00,0.9172445677300046,0.9711209006363192,4
2014-08-01 15:00:00,48.770833333333336,7 days 10:30:00,43.43750000000001,2 days 02:30:00,0.8475010679196924,0.951558752997602,8
2014-06-15 20:00:00,48.270833333333336,6 days 22:30:00,43.0625,1 days 17:30:00,0.8562796719896417,0.9598451862602806,6
2007-03-13 22:00:00,49.9375,8 days 14:30:00,43.229166666666664,1 days 21:30:00,0.8277012932832708,0.9561445783132531,3
1990-01-15 16:00:00,52.354166666666664,11 days 00:30:00,43.85416666666667,2 days 12:30:00,0.7894946279347393,0.9425178147268408,1
1999-07-18 07:00:00,45.97916666666667,4 days 15:30:00,42.395833333333336,1 days 01:30:00,0.8989578613502492,0.9749385749385749,7
2001-03-22 12:00:00,46.60416666666667,5 days 06:30:00,42.479166666666664,1 days 03:30:00,0.8869021010281627,0.9730259931338892,3
1990-09-24 03:00:00,51.020833333333336,9 days 16:30:00,42.8125,1 days 11:30:00,0.810126582278481,0.9654501216545012,9
2008-03-06 12:00:00,48.520833333333336,7 days 04:30:00,42.1875,0 days 20:30:00,0.8518677544010305,0.9797530864197531,3
1996-03-10 17:00:00,48.35416666666667,7 days 00:30:00,42.770833333333336,1 days 10:30:00,0.8548039638087032,0.9663906478324403,3
2006-08-10 08:00:00,45.770833333333336,4 days 10:30:00,42.3125,0 days 23:30:00,0.9030496131087847,0.9768586903003447,8
2007-01-17 00:00:00,52.229166666666664,10 days 21:30:00,44.43750000000001,3 days 02:30:00,0.7913841244515357,0.9301453352086263,1
2007-10-01 17:00:00,48.10416666666667,6 days 18:30:00,41.9375,0 days 14:30:00,0.859246427024686,0.9855936413313462,10
2006-01-03 14:00:00,50.979166666666664,9 days 15:30:00,43.56250000000001,2 days 05:30:00,0.8107887208827136,0.9488283118125299,1
2011-10-07 07:00:00,51.479166666666664,10 days 03:30:00,43.895833333333336,2 days 13:30:00,0.8029138000809388,0.9416231608922638,10
1993-06-21 21:00:00,47.35416666666667,6 days 00:30:00,41.8125,0 days 11:30:00,0.8728552573691157,0.9885401096163428,6
2013-01-19 17:00:00,54.5625,13 days 05:30:00,44.020833333333336,2 days 16:30:00,0.7575410462008401,0.938949361097965,1
2014-03-27 14:00:00,45.18750000000001,3 days 20:30:00,42.229166666666664,0 days 21:30:00,0.9147072383586906,0.978786383818451,3
2005-06-07 06:00:00,45.43750000000001,4 days 02:30:00,42.979166666666664,1 days 15:30:00,0.9096744612563045,0.9617062530295686,6
1995-10-17 00:00:00,51.479166666666664,10 days 03:30:00,42.604166666666664,1 days 06:30:00,0.8029138000809388,0.9701711491442543,10
2005-10-19 03:00:00,50.395833333333336,9 days 01:30:00,42.770833333333336,1 days 10:30:00,0.8201736254650682,0.9663906478324403,10
2009-06-04 13:00:00,47.18750000000001,5 days 20:30:00,43.104166666666664,1 days 18:30:00,0.8759381898454746,0.958917351377477,6
2004-10-28 07:00:00,48.020833333333336,6 days 16:30:00,42.645833333333336,1 days 07:30:00,0.8607375271149674,0.9692232535417684,10
1999-07-26 01:00:00,47.47916666666667,6 days 03:30:00,41.604166666666664,0 days 06:30:00,0.8705572619569987,0.9934902353530295,7
2011-01-28 10:00:00,51.3125,9 days 23:30:00,44.56250000000001,3 days 05:30:00,0.8055217214778725,0.927536231884058,1
1994-09-28 16:00:00,46.35416666666667,5 days 00:30:00,42.3125,0 days 23:30:00,0.891685393258427,0.9768586903003447,9
1993-02-05 13:00:00,48.06250000000001,6 days 17:30:00,42.020833333333336,0 days 16:30:00,0.8599913307325531,0.9836390679226574,2
2017-01-12 23:00:00,50.604166666666664,9 days 06:30:00,43.93750000000001,2 days 14:30:00,0.8167970358172087,0.9407302038880986,1
1998-10-05 06:00:00,48.43750000000001,7 days 02:30:00,43.395833333333336,2 days 01:30:00,0.8533333333333333,0.9524723955832933,10
2008-03-20 07:00:00,45.68750000000001,4 days 08:30:00,42.145833333333336,0 days 19:30:00,0.9046967624259006,0.9807217004448838,3
2007-09-18 05:00:00,46.06250000000001,4 days 17:30:00,42.104166666666664,0 days 18:30:00,0.8973315241971959,0.9816922315685305,9
1990-03-27 05:00:00,47.645833333333336,6 days 07:30:00,42.479166666666664,1 days 03:30:00,0.8675120244862264,0.9730259931338892,3
2018-08-19 20:00:00,47.47916666666667,6 days 03:30:00,42.4375,1 days 02:30:00,0.8705572619569987,0.9739813451153657,8
1990-01-28 03:00:00,50.6875,9 days 08:30:00,43.895833333333336,2 days 13:30:00,0.8154541718043568,0.9416231608922638,1
2013-05-21 09:00:00,46.68750000000001,5 days 08:30:00,42.854166666666664,1 days 12:30:00,0.8853190539937528,0.9645114244044726,5
2002-06-19 12:00:00,50.020833333333336,8 days 16:30:00,42.395833333333336,1 days 01:30:00,0.8263223656809663,0.9749385749385749,6
1998-08-26 17:00:00,48.6875,7 days 08:30:00,42.354166666666664,1 days 00:30:00,0.848951647411211,0.9758976881455976,8
1999-09-20 07:00:00,50.395833333333336,9 days 01:30:00,45.395833333333336,4 days 01:30:00,0.8201736254650682,0.9105094079853143,9
1998-08-29 08:00:00,47.395833333333336,6 days 01:30:00,42.520833333333336,1 days 04:30:00,0.8720879120879121,0.9720725134737873,8
2010-10-06 17:00:00,50.9375,9 days 14:30:00,43.0625,1 days 17:30:00,0.8114519427402863,0.9598451862602806,10
2013-05-09 01:00:00,47.145833333333336,5 days 19:30:00,42.020833333333336,0 days 16:30:00,0.8767123287671232,0.9836390679226574,5
2004-10-01 14:00:00,49.270833333333336,7 days 22:30:00,44.81250000000001,3 days 11:30:00,0.8389006342494715,0.9223616922361693,10
2009-05-01 06:00:00,49.520833333333336,8 days 04:30:00,42.0625,0 days 17:30:00,0.8346655448043753,0.9826646854878652,5
1996-07-11 09:00:00,45.81250000000001,4 days 11:30:00,41.770833333333336,0 days 10:30:00,0.9022282855843565,0.9895261845386534,7
1994-04-01 01:00:00,46.31250000000001,4 days 23:30:00,42.145833333333336,0 days 19:30:00,0.8924876293297346,0.9807217004448838,4
2005-05-09 11:00:00,47.020833333333336,5 days 16:30:00,41.5625,0 days 05:30:00,0.8790429774036331,0.9944862155388471,5
2004-04-11 16:00:00,47.68750000000001,6 days 08:30:00,41.770833333333336,0 days 10:30:00,0.8667540410659677,0.9895261845386534,4
1996-05-24 11:00:00,47.645833333333336,6 days 07:30:00,43.1875,1 days 20:30:00,0.8675120244862264,0.9570670525808007,5
1995-08-20 03:00:00,49.895833333333336,8 days 13:30:00,42.0625,0 days 17:30:00,0.82839248434238,0.9826646854878652,8
2010-04-30 12:00:00,46.72916666666667,5 days 09:30:00,42.145833333333336,0 days 19:30:00,0.8845296477931341,0.9807217004448838,4
2009-09-20 20:00:00,48.520833333333336,7 days 04:30:00,42.5625,1 days 05:30:00,0.8518677544010305,0.9711209006363192,9
2016-10-23 09:00:00,48.10416666666667,6 days 18:30:00,42.520833333333336,1 days 04:30:00,0.859246427024686,0.9720725134737873,10
1992-07-25 12:00:00,46.18750000000001,4 days 20:30:00,41.9375,0 days 14:30:00,0.8949030221019396,0.9855936413313462,7
1996-05-31 06:00:00,48.06250000000001,6 days 17:30:00,41.8125,0 days 11:30:00,0.8599913307325531,0.9885401096163428,5
2017-04-29 04:00:00,47.97916666666667,6 days 15:30:00,42.9375,1 days 14:30:00,0.8614850195397308,0.9626394953905871,4
2011-09-06 04:00:00,44.47916666666667,3 days 03:30:00,43.56250000000001,2 days 05:30:00,0.9292740046838408,0.9488283118125299,9
2018-03-08 01:00:00,47.395833333333336,6 days 01:30:00,41.979166666666664,0 days 15:30:00,0.8720879120879121,0.9846153846153847,3
2001-10-25 22:00:00,51.0625,9 days 17:30:00,42.520833333333336,1 days 04:30:00,0.8094655242758058,0.9720725134737873,10
2005-09-24 21:00:00,49.645833333333336,8 days 07:30:00,43.229166666666664,1 days 21:30:00,0.8325639949643306,0.9561445783132531,9
1991-07-15 04:00:00,45.60416666666667,4 days 06:30:00,41.9375,0 days 14:30:00,0.9063499314755596,0.9855936413313462,7
2001-09-11 19:00:00,49.020833333333336,7 days 16:30:00,41.604166666666664,0 days 06:30:00,0.8431789205269868,0.9934902353530295,9
1991-10-23 16:00:00,53.770833333333336,12 days 10:30:00,44.93750000000001,3 days 14:30:00,0.7686943045331267,0.9197960129809921,10
2007-11-03 11:00:00,48.43750000000001,7 days 02:30:00,42.6875,1 days 08:30:00,0.8533333333333333,0.9682772083943387,11
1998-07-16 01:00:00,48.35416666666667,7 days 00:30:00,42.4375,1 days 02:30:00,0.8548039638087032,0.9739813451153657,7
2002-07-11 06:00:00,44.81250000000001,3 days 11:30:00,41.604166666666664,0 days 06:30:00,0.9223616922361693,0.9934902353530295,7
1997-01-18 22:00:00,47.22916666666667,5 days 21:30:00,44.47916666666667,3 days 03:30:00,0.8751654168504632,0.9292740046838408,1
1991-11-15 17:00:00,47.56250000000001,6 days 05:30:00,44.93750000000001,3 days 14:30:00,0.8690319754708716,0.9197960129809921,11
2002-09-17 13:00:00,48.9375,7 days 14:30:00,44.18750000000001,2 days 20:30:00,0.844614729672201,0.9354078264969354,9
2008-03-01 19:00:00,49.354166666666664,8 days 00:30:00,42.395833333333336,1 days 01:30:00,0.8374841705360911,0.9749385749385749,3
2003-05-07 23:00:00,43.35416666666667,2 days 00:30:00,42.395833333333336,1 days 01:30:00,0.9533877943296492,0.9749385749385749,5
2000-03-04 12:00:00,46.68750000000001,5 days 08:30:00,41.895833333333336,0 days 13:30:00,0.8853190539937528,0.9865738438587768,3
1996-03-22 18:00:00,48.5625,7 days 05:30:00,42.9375,1 days 14:30:00,0.8511368511368511,0.9626394953905871,3
1999-04-16 03:00:00,46.145833333333336,4 days 19:30:00,43.1875,1 days 20:30:00,0.8957110609480813,0.9570670525808007,4
1993-10-02 05:00:00,46.43750000000001,5 days 02:30:00,42.895833333333336,1 days 13:30:00,0.8900852400179453,0.9635745507527926,10
1997-10-02 06:00:00,53.729166666666664,12 days 09:30:00,43.229166666666664,1 days 21:30:00,0.7692904226444358,0.9561445783132531,10
2005-12-04 08:00:00,47.81250000000001,6 days 11:30:00,41.645833333333336,0 days 07:30:00,0.8644880174291939,0.992496248124062,12
2010-02-22 21:00:00,49.145833333333336,7 days 19:30:00,42.770833333333336,1 days 10:30:00,0.841034336583298,0.9663906478324403,2
2000-06-05 20:00:00,47.81250000000001,6 days 11:30:00,41.9375,0 days 14:30:00,0.8644880174291939,0.9855936413313462,6
1993-11-14 01:00:00,48.8125,7 days 11:30:00,42.4375,1 days 02:30:00,0.8467776355100298,0.9739813451153657,11
