StartDate,ProjectDurationRAO,DowntimeDurationRAO,ProjectDurationSea,DowntimeDurationSea,WorkabilityRAO,WorkabilitySea,Month
1990-06-20 04:00:00,130.6875,6 days 16:30:00,126.97916666666667,2 days 23:30:00,0.9488283118125299,0.9765381460213289,6
2001-02-22 11:00:00,129.5625,5 days 13:30:00,125.47916666666667,1 days 11:30:00,0.9570670525808007,0.9882118545575295,2
2000-10-21 11:00:00,129.14583333333334,5 days 03:30:00,127.0625,3 days 01:30:00,0.9601548636876915,0.9758976881455976,10
1996-12-03 23:00:00,127.10416666666667,3 days 02:30:00,126.60416666666667,2 days 14:30:00,0.9755777741353876,0.9794306401184795,12
2014-12-01 11:00:00,129.10416666666666,5 days 02:30:00,125.14583333333333,1 days 03:30:00,0.9604647410037115,0.9908440153154653,12
2005-03-31 10:00:00,128.4375,4 days 10:30:00,124.77083333333333,0 days 18:30:00,0.9654501216545012,0.993822007012857,3
2015-06-01 17:00:00,128.39583333333334,4 days 09:30:00,126.39583333333333,2 days 09:30:00,0.9657634269024825,0.9810449975276083,6
1995-08-08 20:00:00,131.5625,7 days 13:30:00,125.3125,1 days 07:30:00,0.9425178147268408,0.9895261845386534,8
2018-09-04 12:00:00,130.1875,6 days 04:30:00,126.27083333333333,2 days 06:30:00,0.9524723955832933,0.9820161689490183,9
2011-09-28 04:00:00,129.3125,5 days 07:30:00,125.6875,1 days 16:30:00,0.958917351377477,0.9865738438587768,9
2005-04-06 10:00:00,129.02083333333334,5 days 00:30:00,124.72916666666667,0 days 17:30:00,0.9610850960762151,0.9941540003340571,4
2006-10-18 09:00:00,130.9375,6 days 22:30:00,125.22916666666667,1 days 05:30:00,0.9470167064439141,0.990184661454001,10
1993-05-12 01:00:00,128.0625,4 days 01:30:00,125.27083333333333,1 days 06:30:00,0.9682772083943387,0.9898553134874438,5
2004-09-04 07:00:00,129.1875,5 days 04:30:00,125.52083333333333,1 days 12:30:00,0.9598451862602806,0.9878838174273858,9
2012-01-29 11:00:00,129.60416666666666,5 days 14:30:00,125.47916666666667,1 days 11:30:00,0.9567593634463912,0.9882118545575295,1
1995-02-28 05:00:00,128.4375,4 days 10:30:00,125.02083333333333,1 days 00:30:00,0.9654501216545012,0.9918346942176304,2
2016-09-25 03:00:00,129.35416666666666,5 days 08:30:00,126.02083333333333,2 days 00:30:00,0.9586084715735224,0.9839642916184493,9
1994-11-13 01:00:00,127.5625,3 days 13:30:00,125.47916666666667,1 days 11:30:00,0.9720725134737873,0.9882118545575295,11
2004-09-07 11:00:00,128.60416666666666,4 days 14:30:00,126.6875,2 days 16:30:00,0.9641989308277985,0.978786383818451,9
1994-08-28 23:00:00,127.3125,3 days 07:30:00,124.8125,0 days 19:30:00,0.9739813451153657,0.9934902353530295,8
2017-03-04 14:00:00,128.35416666666666,4 days 08:30:00,125.60416666666667,1 days 14:30:00,0.9660769355624087,0.9872283960855863,3
2000-08-06 00:00:00,128.72916666666666,4 days 17:30:00,126.4375,2 days 10:30:00,0.9632626638614663,0.9807217004448838,8
1994-06-22 05:00:00,130.10416666666666,6 days 02:30:00,126.8125,2 days 19:30:00,0.9530824659727782,0.9778215869886644,6
2008-05-11 10:00:00,129.02083333333334,5 days 00:30:00,126.1875,2 days 04:30:00,0.9610850960762151,0.9826646854878652,5
2002-11-16 11:00:00,130.89583333333334,6 days 21:30:00,127.27083333333333,3 days 06:30:00,0.9473181601145949,0.9743002128007857,11
2000-12-25 11:00:00,130.22916666666666,6 days 05:30:00,126.52083333333333,2 days 12:30:00,0.9521676531754919,0.9800757451012679,12
2016-08-18 03:00:00,132.02083333333334,8 days 00:30:00,125.60416666666667,1 days 14:30:00,0.939245699857977,0.9872283960855863,8
2015-03-04 16:00:00,129.97916666666666,5 days 23:30:00,125.5625,1 days 13:30:00,0.953999038307421,0.9875559980089597,3
1992-12-13 13:00:00,129.89583333333334,5 days 21:30:00,125.64583333333333,1 days 15:30:00,0.9546110665597434,0.9869010114408887,12
1994-07-17 11:00:00,126.5625,2 days 13:30:00,125.64583333333333,1 days 15:30:00,0.9797530864197531,0.9869010114408887,7
2007-10-04 19:00:00,131.0625,7 days 01:30:00,125.8125,1 days 19:30:00,0.9461134954697187,0.9855936413313462,10
2013-03-22 04:00:00,128.52083333333334,4 days 12:30:00,125.89583333333333,1 days 21:30:00,0.964824120603015,0.9849412543438689,3
1993-02-11 17:00:00,129.02083333333334,5 days 00:30:00,125.14583333333333,1 days 03:30:00,0.9610850960762151,0.9908440153154653,2
2017-06-25 07:00:00,127.8125,3 days 19:30:00,125.97916666666667,1 days 23:30:00,0.9701711491442543,0.9842897304448487,6
2000-11-17 06:00:00,130.10416666666666,6 days 02:30:00,126.52083333333333,2 days 12:30:00,0.9530824659727782,0.9800757451012679,11
2017-06-08 08:00:00,129.0625,5 days 01:30:00,125.60416666666667,1 days 14:30:00,0.960774818401937,0.9872283960855863,6
1993-12-28 20:00:00,129.47916666666666,5 days 11:30:00,125.77083333333333,1 days 18:30:00,0.9576830249396621,0.9859201590193805,12
2009-12-31 19:00:00,128.47916666666666,4 days 11:30:00,125.1875,1 days 04:30:00,0.9651370196205611,0.9905142286570144,12
2013-02-21 09:00:00,128.97916666666666,4 days 23:30:00,126.02083333333333,2 days 00:30:00,0.9613955742206428,0.9839642916184493,2
2006-01-22 11:00:00,128.47916666666666,4 days 11:30:00,125.64583333333333,1 days 15:30:00,0.9651370196205611,0.9869010114408887,1
1991-09-27 07:00:00,130.22916666666666,6 days 05:30:00,125.8125,1 days 19:30:00,0.9521676531754919,0.9855936413313462,9
2017-08-28 01:00:00,127.89583333333333,3 days 21:30:00,125.52083333333333,1 days 12:30:00,0.9695390128685454,0.9878838174273858,8
2002-09-10 00:00:00,135.22916666666666,11 days 05:30:00,127.5625,3 days 13:30:00,0.9169619473116624,0.9720725134737873,9
1992-10-18 06:00:00,130.1875,6 days 04:30:00,126.1875,2 days 04:30:00,0.9524723955832933,0.9826646854878652,10
2008-06-10 15:00:00,129.60416666666666,5 days 14:30:00,125.3125,1 days 07:30:00,0.9567593634463912,0.9895261845386534,6
2015-03-02 17:00:00,130.97916666666666,6 days 23:30:00,125.72916666666667,1 days 17:30:00,0.9467154445681565,0.9862468931234466,3
2004-08-18 11:00:00,130.22916666666666,6 days 05:30:00,125.9375,1 days 22:30:00,0.9521676531754919,0.9846153846153847,8
2014-04-20 13:00:00,130.02083333333334,6 days 00:30:00,126.35416666666667,2 days 08:30:00,0.9536933183784649,0.981368507831822,4
1994-01-14 07:00:00,128.6875,4 days 16:30:00,125.60416666666667,1 days 14:30:00,0.9635745507527926,0.9872283960855863,1
2006-12-21 15:00:00,132.1875,8 days 04:30:00,126.1875,2 days 04:30:00,0.9380614657210402,0.9826646854878652,12
2017-01-18 21:00:00,133.02083333333334,9 days 00:30:00,127.35416666666667,3 days 08:30:00,0.9321848081440877,0.9736626860788483,1
2011-03-18 19:00:00,126.8125,2 days 19:30:00,125.0625,1 days 01:30:00,0.9778215869886644,0.991504247876062,3
1992-11-12 14:00:00,128.52083333333334,4 days 12:30:00,126.35416666666667,2 days 08:30:00,0.964824120603015,0.981368507831822,11
1990-09-03 06:00:00,129.14583333333334,5 days 03:30:00,125.35416666666667,1 days 08:30:00,0.9601548636876915,0.9891972743892306,9
2001-12-08 08:00:00,131.10416666666666,7 days 02:30:00,127.27083333333333,3 days 06:30:00,0.9458128078817734,0.9743002128007857,12
2017-04-07 04:00:00,129.47916666666666,5 days 11:30:00,126.22916666666667,2 days 05:30:00,0.9576830249396621,0.982340320184849,4
1995-05-20 08:00:00,129.4375,5 days 10:30:00,125.85416666666667,1 days 20:30:00,0.9579913085465959,0.9852673398443966,5
1997-03-31 07:00:00,127.3125,3 days 07:30:00,125.27083333333333,1 days 06:30:00,0.9739813451153657,0.9898553134874438,3
2001-10-07 16:00:00,131.89583333333334,7 days 21:30:00,126.1875,2 days 04:30:00,0.940135839519823,0.9826646854878652,10
2002-03-05 03:00:00,130.60416666666666,6 days 14:30:00,126.4375,2 days 10:30:00,0.9494337214866805,0.9807217004448838,3
1990-09-11 17:00:00,130.77083333333334,6 days 18:30:00,125.47916666666667,1 days 11:30:00,0.9482236737294886,0.9882118545575295,9
2003-06-09 18:00:00,127.85416666666667,3 days 20:30:00,125.72916666666667,1 days 17:30:00,0.9698549780022813,0.9862468931234466,6
1997-04-07 09:00:00,128.85416666666666,4 days 20:30:00,125.8125,1 days 19:30:00,0.9623282134195634,0.9855936413313462,4
1994-09-21 09:00:00,126.27083333333333,2 days 06:30:00,125.39583333333333,1 days 09:30:00,0.9820161689490183,0.9888685828210666,9
1990-09-15 09:00:00,130.27083333333334,6 days 06:30:00,125.8125,1 days 19:30:00,0.9518631057092596,0.9855936413313462,9
2014-01-23 07:00:00,130.3125,6 days 07:30:00,125.60416666666667,1 days 14:30:00,0.951558752997602,0.9872283960855863,1
2013-01-18 11:00:00,131.52083333333334,7 days 12:30:00,129.22916666666666,5 days 05:30:00,0.9428164105813401,0.9595357085281315,1
1994-11-13 10:00:00,127.9375,3 days 22:30:00,125.89583333333333,1 days 21:30:00,0.9692232535417684,0.9849412543438689,11
2005-05-03 08:00:00,128.4375,4 days 10:30:00,125.02083333333333,1 days 00:30:00,0.9654501216545012,0.9918346942176304,5
2007-03-28 09:00:00,129.4375,5 days 10:30:00,125.85416666666667,1 days 20:30:00,0.9579913085465959,0.9852673398443966,3
1993-12-17 00:00:00,127.5625,3 days 13:30:00,125.1875,1 days 04:30:00,0.9720725134737873,0.9905142286570144,12
1990-07-08 11:00:00,129.39583333333334,5 days 09:30:00,127.22916666666667,3 days 05:30:00,0.9582997906939301,0.9746192893401016,7
2002-06-22 14:00:00,129.22916666666666,5 days 05:30:00,126.60416666666667,2 days 14:30:00,0.9595357085281315,0.9794306401184795,6
1995-04-17 23:00:00,130.4375,6 days 10:30:00,125.10416666666667,1 days 02:30:00,0.9506468615237182,0.9911740216486261,4
1995-04-20 09:00:00,130.3125,6 days 07:30:00,126.0625,2 days 01:30:00,0.951558752997602,0.9836390679226574,4
2002-05-12 12:00:00,128.6875,4 days 16:30:00,125.14583333333333,1 days 03:30:00,0.9635745507527926,0.9908440153154653,5
2005-04-01 16:00:00,128.5625,4 days 13:30:00,125.10416666666667,1 days 02:30:00,0.9645114244044726,0.9911740216486261,4
1998-07-23 08:00:00,131.0625,7 days 01:30:00,125.14583333333333,1 days 03:30:00,0.9461134954697187,0.9908440153154653,7
2005-05-20 01:00:00,127.5625,3 days 13:30:00,125.39583333333333,1 days 09:30:00,0.9720725134737873,0.9888685828210666,5
1997-07-12 09:00:00,129.77083333333334,5 days 18:30:00,127.72916666666667,3 days 17:30:00,0.9555305827580671,0.9708041102593378,7
2014-08-29 08:00:00,129.9375,5 days 22:30:00,125.8125,1 days 19:30:00,0.9543049543049543,0.9855936413313462,8
1999-01-09 21:00:00,128.02083333333334,4 days 00:30:00,125.5625,1 days 13:30:00,0.9685923515052889,0.9875559980089597,1
2010-06-07 23:00:00,129.72916666666666,5 days 17:30:00,126.10416666666667,2 days 02:30:00,0.9558374819335154,0.983314059144226,6
1996-10-13 17:00:00,128.52083333333334,4 days 12:30:00,126.22916666666667,2 days 05:30:00,0.964824120603015,0.982340320184849,10
1996-08-10 13:00:00,129.14583333333334,5 days 03:30:00,125.6875,1 days 16:30:00,0.9601548636876915,0.9865738438587768,8
2009-12-17 03:00:00,128.14583333333334,4 days 03:30:00,125.85416666666667,1 days 20:30:00,0.9676475369858559,0.9852673398443966,12
2017-12-02 22:00:00,130.60416666666666,6 days 14:30:00,127.6875,3 days 16:30:00,0.9494337214866805,0.9711209006363192,12
2009-04-08 08:00:00,130.02083333333334,6 days 00:30:00,125.35416666666667,1 days 08:30:00,0.9536933183784649,0.9891972743892306,4
2012-01-12 19:00:00,129.27083333333334,5 days 06:30:00,126.1875,2 days 04:30:00,0.9592264302981467,0.9826646854878652,1
2008-02-08 13:00:00,129.4375,5 days 10:30:00,125.77083333333333,1 days 18:30:00,0.9579913085465959,0.9859201590193805,2
2002-11-09 20:00:00,132.35416666666666,8 days 08:30:00,127.64583333333333,3 days 15:30:00,0.9368802140720919,0.9714378978292803,11
1994-09-06 04:00:00,128.35416666666666,4 days 08:30:00,125.39583333333333,1 days 09:30:00,0.9660769355624087,0.9888685828210666,9
2002-12-19 13:00:00,130.35416666666666,6 days 08:30:00,126.27083333333333,2 days 06:30:00,0.9512545948537637,0.9820161689490183,12
1992-05-29 07:00:00,128.4375,4 days 10:30:00,125.1875,1 days 04:30:00,0.9654501216545012,0.9905142286570144,5
2000-06-21 23:00:00,130.27083333333334,6 days 06:30:00,125.8125,1 days 19:30:00,0.9518631057092596,0.9855936413313462,6
1994-11-25 22:00:00,129.02083333333334,5 days 00:30:00,125.5625,1 days 13:30:00,0.9610850960762151,0.9875559980089597,11
1995-05-11 00:00:00,129.14583333333334,5 days 03:30:00,126.10416666666667,2 days 02:30:00,0.9601548636876915,0.983314059144226,5
1991-11-11 21:00:00,128.52083333333334,4 days 12:30:00,126.5625,2 days 13:30:00,0.964824120603015,0.9797530864197531,11
2016-12-07 20:00:00,131.02083333333334,7 days 00:30:00,126.64583333333333,2 days 15:30:00,0.9464143743043409,0.979108405987827,12
2015-12-18 20:00:00,129.10416666666666,5 days 02:30:00,127.60416666666667,3 days 14:30:00,0.9604647410037115,0.9717551020408163,12
1999-02-23 08:00:00,128.60416666666666,4 days 14:30:00,125.85416666666667,1 days 20:30:00,0.9641989308277985,0.9852673398443966,2
2005-01-22 21:00:00,127.4375,3 days 10:30:00,124.8125,0 days 19:30:00,0.9730259931338892,0.9934902353530295,1
2008-10-20 16:00:00,133.52083333333334,9 days 12:30:00,125.97916666666667,1 days 23:30:00,0.9286940240287096,0.9842897304448487,10
1993-05-12 20:00:00,127.27083333333333,3 days 06:30:00,125.4375,1 days 10:30:00,0.9743002128007857,0.9885401096163428,5
2017-12-08 20:00:00,131.47916666666666,7 days 11:30:00,128.10416666666666,4 days 02:30:00,0.943115195690065,0.9679622702878516,12
2001-01-06 00:00:00,129.39583333333334,5 days 09:30:00,126.02083333333333,2 days 00:30:00,0.9582997906939301,0.9839642916184493,1
2011-10-04 21:00:00,128.02083333333334,4 days 00:30:00,125.8125,1 days 19:30:00,0.9685923515052889,0.9855936413313462,10
1992-08-05 13:00:00,127.89583333333333,3 days 21:30:00,126.02083333333333,2 days 00:30:00,0.9695390128685454,0.9839642916184493,8
1991-01-27 11:00:00,128.22916666666666,4 days 05:30:00,126.10416666666667,2 days 02:30:00,0.9670186839967506,0.983314059144226,1
1993-01-28 03:00:00,129.3125,5 days 07:30:00,125.97916666666667,1 days 23:30:00,0.958917351377477,0.9842897304448487,1
2017-04-15 09:00:00,127.60416666666667,3 days 14:30:00,125.47916666666667,1 days 11:30:00,0.9717551020408163,0.9882118545575295,4
1992-11-27 21:00:00,129.35416666666666,5 days 08:30:00,126.85416666666667,2 days 20:30:00,0.9586084715735224,0.9775004105764493,11
2014-02-02 04:00:00,131.1875,7 days 04:30:00,125.52083333333333,1 days 12:30:00,0.9452120057170081,0.9878838174273858,2
2003-07-03 16:00:00,129.47916666666666,5 days 11:30:00,127.3125,3 days 07:30:00,0.9576830249396621,0.9739813451153657,7
2005-09-04 04:00:00,127.52083333333333,3 days 12:30:00,125.5625,1 days 13:30:00,0.9723901323313184,0.9875559980089597,9
1997-03-11 09:00:00,129.1875,5 days 04:30:00,124.77083333333333,0 days 18:30:00,0.9598451862602806,0.993822007012857,3
2001-10-26 08:00:00,130.14583333333334,6 days 03:30:00,126.52083333333333,2 days 12:30:00,0.9527773331198975,0.9800757451012679,10
2008-04-28 02:00:00,128.64583333333334,4 days 15:30:00,125.64583333333333,1 days 15:30:00,0.9638866396761133,0.9869010114408887,4
1999-11-06 18:00:00,128.8125,4 days 19:30:00,125.72916666666667,1 days 17:30:00,0.9626394953905871,0.9862468931234466,11
2003-08-25 21:00:00,130.4375,6 days 10:30:00,126.27083333333333,2 days 06:30:00,0.9506468615237182,0.9820161689490183,8
2006-08-03 13:00:00,128.52083333333334,4 days 12:30:00,126.14583333333333,2 days 03:30:00,0.964824120603015,0.9829892650701899,8
2017-12-07 18:00:00,131.02083333333334,7 days 00:30:00,128.02083333333334,4 days 00:30:00,0.9464143743043409,0.9685923515052889,12
2005-05-14 21:00:00,127.47916666666667,3 days 11:30:00,125.39583333333333,1 days 09:30:00,0.9727079588168002,0.9888685828210666,5
1998-05-28 19:00:00,127.8125,3 days 19:30:00,125.47916666666667,1 days 11:30:00,0.9701711491442543,0.9882118545575295,5
1996-07-13 00:00:00,129.4375,5 days 10:30:00,125.72916666666667,1 days 17:30:00,0.9579913085465959,0.9862468931234466,7
2004-05-28 16:00:00,127.72916666666667,3 days 17:30:00,125.35416666666667,1 days 08:30:00,0.9708041102593378,0.9891972743892306,5
1993-03-01 04:00:00,129.47916666666666,5 days 11:30:00,125.39583333333333,1 days 09:30:00,0.9576830249396621,0.9888685828210666,3
2016-10-14 02:00:00,129.89583333333334,5 days 21:30:00,126.3125,2 days 07:30:00,0.9546110665597434,0.9816922315685305,10
2006-08-28 14:00:00,128.27083333333334,4 days 06:30:00,126.3125,2 days 07:30:00,0.9667045639109956,0.9816922315685305,8
2005-01-18 22:00:00,126.5625,2 days 13:30:00,124.97916666666667,0 days 23:30:00,0.9797530864197531,0.9921653608934823,1
1991-07-02 15:00:00,128.85416666666666,4 days 20:30:00,125.10416666666667,1 days 02:30:00,0.9623282134195634,0.9911740216486261,7
2001-06-21 21:00:00,127.89583333333333,3 days 21:30:00,125.4375,1 days 10:30:00,0.9695390128685454,0.9885401096163428,6
2013-03-10 05:00:00,128.5625,4 days 13:30:00,126.0625,2 days 01:30:00,0.9645114244044726,0.9836390679226574,3
1995-04-19 23:00:00,130.72916666666666,6 days 17:30:00,125.39583333333333,1 days 09:30:00,0.9485258964143426,0.9888685828210666,4
2006-12-23 20:00:00,131.3125,7 days 07:30:00,126.3125,2 days 07:30:00,0.9443122322703474,0.9816922315685305,12
2015-09-13 01:00:00,130.02083333333334,6 days 00:30:00,126.89583333333333,2 days 21:30:00,0.9536933183784649,0.9771794450829092,9
2018-08-22 22:00:00,128.10416666666666,4 days 02:30:00,127.52083333333333,3 days 12:30:00,0.9679622702878516,0.9723901323313184,8
2018-05-09 06:00:00,127.77083333333333,3 days 18:30:00,125.5625,1 days 13:30:00,0.9704875264960052,0.9875559980089597,5
1995-07-14 23:00:00,128.6875,4 days 16:30:00,125.97916666666667,1 days 23:30:00,0.9635745507527926,0.9842897304448487,7
2004-11-15 00:00:00,127.27083333333333,3 days 06:30:00,125.77083333333333,1 days 18:30:00,0.9743002128007857,0.9859201590193805,11
2013-02-11 13:00:00,132.27083333333334,8 days 06:30:00,126.02083333333333,2 days 00:30:00,0.9374704677902032,0.9839642916184493,2
2005-01-04 02:00:00,126.39583333333333,2 days 09:30:00,125.02083333333333,1 days 00:30:00,0.9810449975276083,0.9918346942176304,1
2018-05-14 15:00:00,128.10416666666666,4 days 02:30:00,125.35416666666667,1 days 08:30:00,0.9679622702878516,0.9891972743892306,5
2007-12-02 18:00:00,129.6875,5 days 16:30:00,126.27083333333333,2 days 06:30:00,0.9561445783132531,0.9820161689490183,12
2016-05-02 11:00:00,128.89583333333334,4 days 21:30:00,125.4375,1 days 10:30:00,0.9620171326975917,0.9885401096163428,5
1997-02-26 07:00:00,126.97916666666667,2 days 23:30:00,126.02083333333333,2 days 00:30:00,0.9765381460213289,0.9839642916184493,2
2012-05-31 23:00:00,129.39583333333334,5 days 09:30:00,125.3125,1 days 07:30:00,0.9582997906939301,0.9895261845386534,5
2005-09-05 15:00:00,127.4375,3 days 10:30:00,126.0625,2 days 01:30:00,0.9730259931338892,0.9836390679226574,9
1998-01-11 21:00:00,128.1875,4 days 04:30:00,125.3125,1 days 07:30:00,0.9673330082886397,0.9895261845386534,1
1994-04-05 21:00:00,127.14583333333333,3 days 03:30:00,125.6875,1 days 16:30:00,0.9752580698017369,0.9865738438587768,4
1991-07-15 05:00:00,127.85416666666667,3 days 20:30:00,124.52083333333333,0 days 12:30:00,0.9698549780022813,0.9958172996486532,7
2010-01-18 00:00:00,128.4375,4 days 10:30:00,125.9375,1 days 22:30:00,0.9654501216545012,0.9846153846153847,1
2006-06-19 22:00:00,128.89583333333334,4 days 21:30:00,125.4375,1 days 10:30:00,0.9620171326975917,0.9885401096163428,6
1993-07-17 18:00:00,129.77083333333334,5 days 18:30:00,125.0625,1 days 01:30:00,0.9555305827580671,0.991504247876062,7
2015-10-26 17:00:00,130.4375,6 days 10:30:00,128.5625,4 days 13:30:00,0.9506468615237182,0.9645114244044726,10
1999-08-25 20:00:00,130.02083333333334,6 days 00:30:00,127.89583333333333,3 days 21:30:00,0.9536933183784649,0.9695390128685454,8
1999-08-11 00:00:00,132.39583333333334,8 days 09:30:00,127.64583333333333,3 days 15:30:00,0.9365853658536585,0.9714378978292803,8
2013-10-25 16:00:00,133.77083333333334,9 days 18:30:00,126.4375,2 days 10:30:00,0.9269584176919483,0.9807217004448838,10
2003-11-06 02:00:00,129.6875,5 days 16:30:00,127.8125,3 days 19:30:00,0.9561445783132531,0.9701711491442543,11
2014-05-30 20:00:00,131.02083333333334,7 days 00:30:00,126.97916666666667,2 days 23:30:00,0.9464143743043409,0.9765381460213289,5
2018-01-05 08:00:00,134.47916666666666,10 days 11:30:00,126.64583333333333,2 days 15:30:00,0.9220759101471727,0.979108405987827,1
1995-12-18 15:00:00,133.97916666666666,9 days 23:30:00,127.52083333333333,3 days 12:30:00,0.9255170269009485,0.9723901323313184,12
2000-12-03 13:00:00,130.22916666666666,6 days 05:30:00,125.97916666666667,1 days 23:30:00,0.9521676531754919,0.9842897304448487,12
2006-04-29 18:00:00,126.4375,2 days 10:30:00,125.39583333333333,1 days 09:30:00,0.9807217004448838,0.9888685828210666,4
2017-03-25 10:00:00,128.60416666666666,4 days 14:30:00,125.6875,1 days 16:30:00,0.9641989308277985,0.9865738438587768,3
1991-10-04 09:00:00,129.85416666666666,5 days 20:30:00,126.3125,2 days 07:30:00,0.9549173752607091,0.9816922315685305,10
2013-11-26 16:00:00,129.64583333333334,5 days 15:30:00,126.60416666666667,2 days 14:30:00,0.9564518720874177,0.9794306401184795,11
2013-09-26 04:00:00,135.10416666666666,11 days 02:30:00,127.1875,3 days 04:30:00,0.9178103315343099,0.9749385749385749,9
2006-07-05 17:00:00,128.85416666666666,4 days 20:30:00,125.14583333333333,1 days 03:30:00,0.9623282134195634,0.9908440153154653,7
2000-09-23 15:00:00,130.60416666666666,6 days 14:30:00,125.89583333333333,1 days 21:30:00,0.9494337214866805,0.9849412543438689,9
2008-03-08 13:00:00,130.89583333333334,6 days 21:30:00,125.35416666666667,1 days 08:30:00,0.9473181601145949,0.9891972743892306,3
2008-09-19 00:00:00,133.10416666666666,9 days 02:30:00,125.72916666666667,1 days 17:30:00,0.9316011895445296,0.9862468931234466,9
1990-02-15 19:00:00,129.64583333333334,5 days 15:30:00,125.02083333333333,1 days 00:30:00,0.9564518720874177,0.9918346942176304,2
1994-05-21 01:00:00,129.8125,5 days 19:30:00,126.9375,2 days 22:30:00,0.9552238805970149,0.9768586903003447,5
1991-06-27 19:00:00,128.1875,4 days 04:30:00,125.3125,1 days 07:30:00,0.9673330082886397,0.9895261845386534,6
1996-04-12 13:00:00,128.47916666666666,4 days 11:30:00,125.10416666666667,1 days 02:30:00,0.9651370196205611,0.9911740216486261,4
1991-05-16 18:00:00,129.22916666666666,5 days 05:30:00,125.97916666666667,1 days 23:30:00,0.9595357085281315,0.9842897304448487,5
2004-12-09 21:00:00,125.5625,1 days 13:30:00,125.35416666666667,1 days 08:30:00,0.9875559980089597,0.9891972743892306,12
1996-01-01 21:00:00,136.27083333333334,12 days 06:30:00,126.35416666666667,2 days 08:30:00,0.909952606635071,0.981368507831822,1
2016-03-29 09:00:00,129.52083333333334,5 days 12:30:00,125.1875,1 days 04:30:00,0.9573749396815184,0.9905142286570144,3
2009-05-04 10:00:00,129.4375,5 days 10:30:00,125.85416666666667,1 days 20:30:00,0.9579913085465959,0.9852673398443966,5
1997-11-14 06:00:00,128.85416666666666,4 days 20:30:00,125.14583333333333,1 days 03:30:00,0.9623282134195634,0.9908440153154653,11
2007-01-14 01:00:00,130.97916666666666,6 days 23:30:00,125.85416666666667,1 days 20:30:00,0.9467154445681565,0.9852673398443966,1
2012-06-07 14:00:00,128.14583333333334,4 days 03:30:00,124.89583333333333,0 days 21:30:00,0.9676475369858559,0.9928273561301084,6
2012-06-16 21:00:00,129.39583333333334,5 days 09:30:00,124.9375,0 days 22:30:00,0.9582997906939301,0.992496248124062,6
2013-05-01 19:00:00,129.27083333333334,5 days 06:30:00,126.52083333333333,2 days 12:30:00,0.9592264302981467,0.9800757451012679,5
2018-04-12 10:00:00,128.22916666666666,4 days 05:30:00,125.47916666666667,1 days 11:30:00,0.9670186839967506,0.9882118545575295,4
2004-08-24 02:00:00,129.97916666666666,5 days 23:30:00,126.39583333333333,2 days 09:30:00,0.953999038307421,0.9810449975276083,8
2007-11-29 02:00:00,129.9375,5 days 22:30:00,127.39583333333333,3 days 09:30:00,0.9543049543049543,0.9733442354865086,11
1993-12-30 04:00:00,129.02083333333334,5 days 00:30:00,126.8125,2 days 19:30:00,0.9610850960762151,0.9778215869886644,12
1992-04-10 07:00:00,129.4375,5 days 10:30:00,126.02083333333333,2 days 00:30:00,0.9579913085465959,0.9839642916184493,4
1992-03-14 07:00:00,129.5625,5 days 13:30:00,124.9375,0 days 22:30:00,0.9570670525808007,0.992496248124062,3
1993-11-27 15:00:00,130.10416666666666,6 days 02:30:00,125.72916666666667,1 days 17:30:00,0.9530824659727782,0.9862468931234466,11
2007-02-23 02:00:00,130.02083333333334,6 days 00:30:00,125.9375,1 days 22:30:00,0.9536933183784649,0.9846153846153847,2
2015-08-05 20:00:00,128.1875,4 days 04:30:00,126.9375,2 days 22:30:00,0.9673330082886397,0.9768586903003447,8
2000-03-06 16:00:00,127.5625,3 days 13:30:00,124.89583333333333,0 days 21:30:00,0.9720725134737873,0.9928273561301084,3
2007-05-11 19:00:00,128.97916666666666,4 days 23:30:00,125.9375,1 days 22:30:00,0.9613955742206428,0.9846153846153847,5
2009-10-03 12:00:00,129.9375,5 days 22:30:00,125.89583333333333,1 days 21:30:00,0.9543049543049543,0.9849412543438689,10
1997-01-01 17:00:00,128.3125,4 days 07:30:00,124.9375,0 days 22:30:00,0.9663906478324403,0.992496248124062,1
2002-12-18 14:00:00,129.60416666666666,5 days 14:30:00,125.47916666666667,1 days 11:30:00,0.9567593634463912,0.9882118545575295,12
2011-05-22 02:00:00,129.0625,5 days 01:30:00,125.9375,1 days 22:30:00,0.960774818401937,0.9846153846153847,5
1996-02-29 05:00:00,132.22916666666666,8 days 05:30:00,125.35416666666667,1 days 08:30:00,0.9377658736410903,0.9891972743892306,2
2014-08-16 07:00:00,131.85416666666666,7 days 20:30:00,125.85416666666667,1 days 20:30:00,0.9404329277927003,0.9852673398443966,8
2018-12-26 10:00:00,129.0625,5 days 01:30:00,126.0625,2 days 01:30:00,0.960774818401937,0.9836390679226574,12
2001-09-02 06:00:00,130.22916666666666,6 days 05:30:00,126.22916666666667,2 days 05:30:00,0.9521676531754919,0.982340320184849,9
2003-09-26 02:00:00,129.1875,5 days 04:30:00,129.39583333333334,5 days 09:30:00,0.9598451862602806,0.9582997906939301,9
1993-01-26 05:00:00,126.9375,2 days 22:30:00,125.10416666666667,1 days 02:30:00,0.9768586903003447,0.9911740216486261,1
2003-01-20 12:00:00,128.39583333333334,4 days 09:30:00,126.77083333333333,2 days 18:30:00,0.9657634269024825,0.9781429745275267,1
